x,y,class
-0.6076610271180587,1.1847405788957244,1
3.0236062192296393,1.0067998445599977,1
0.8099609649985056,0.6425545771895729,1
0.8196083182375922,2.3728484746765304,1
-1.2118619113295068,2.5334337012963255,1
-0.4239571524501451,0.7333476707655853,1
0.5707555797013382,1.5885532697707196,1
-0.5981243518837476,1.4621726660819427,1
3.0243096232868525,-0.36317400459281046,1
1.1897061676103957,0.33801782220339094,1
1.4258872061930359,1.019147777415752,1
0.3585130909556904,1.487872284871074,1
2.8043481097867433,0.8090962082727013,1
1.719757942148182,-0.2932729578711637,1
0.04356362318199125,1.4724062778803773,1
2.484116028535965,1.3556133487856599,1
0.6869419694768457,0.999291405423354,1
-0.2504077339697175,1.6045153263553669,1
1.8823330623234091,0.5479096671669197,1
0.5299578522404985,1.2658782296520485,1
0.5632802639594046,0.9338673853741776,1
3.0997217891665154,0.7529742992540034,1
0.6416598479787778,0.3524581943648408,1
1.7441919714999368,0.818775826781897,1
0.350626961678574,2.3213040322730123,1
2.419603004513637,0.39957643426129485,1
-0.8665399513606162,2.007513689836922,1
0.315370174239996,1.7906255991627686,1
-0.9701038177118355,1.8925973382993093,1
-0.2111719292807812,1.7307641190665244,1
1.014273067836434,0.04606058060335516,1
0.5929636870732196,1.686318456956701,1
1.1058944531152342,1.5844129804724842,1
2.9764405845154855,-0.5642416117110514,1
2.617212574968624,1.1043559375232128,1
0.10121595167687181,-0.3303136257389898,1
0.8108796092229665,1.9216501119244593,1
0.8724508796224658,2.5111549302473475,1
-0.4511756900515589,0.9879110521539455,1
-0.25239344441311906,1.3636318826249678,1
1.8868873900973004,0.5792382063189467,1
-1.6042138566271342,1.1989481467964946,1
1.4367385517335096,1.4042947549616978,1
2.235782191822154,-0.07105367964904885,1
1.6802161054504494,2.1925075124779747,1
-0.7785875840065168,1.3196518259189771,1
0.4958201689923285,0.9184773268983542,1
1.3476764835383364,0.5127714358864477,1
0.3242919208383882,1.0341524174880246,1
-0.08724593886280263,-0.08582512888518545,1
1.6793732829565033,-0.14879403515865608,1
1.666312500909212,1.462591292853951,1
-0.7258067287905967,0.3224353476643449,1
2.1941094030473725,0.018834468860318365,1
0.5355957376906124,1.4620608932518966,1
1.7833905092825955,0.7484611139555043,1
0.40248980530835843,2.422369861698508,1
2.7388996637975787,1.9788580507817954,1
1.085318142565024,0.19173427835907364,1
0.16955559344343474,1.5225141052657576,1
1.4183982208886836,2.4015985929464296,1
1.6504500925361392,-0.503080301759818,1
2.0519476177229183,0.0019393726855870819,1
0.6160287280476484,1.2502002062516944,1
2.9956674897839646,4.109918556005361,1
1.6067230591361827,0.8168033812796122,1
1.5345056484805504,1.887655425873836,1
0.6793323744428084,2.795211355912322,1
1.2300707591914022,1.4977430890913943,1
1.6659242520544613,1.4215866106144557,1
1.8389405004696122,0.3827468134530768,1
0.44169824605396946,-0.1001542329716949,1
1.4395012306202264,1.778936503512114,1
1.4577728661518858,2.6744924333475373,1
0.9944039811709534,1.6687416555925125,1
-0.09170087613931432,0.612900297525599,1
1.6955377575657775,1.849102110743144,1
0.7060330523358178,0.9284007481419332,1
-0.5178737466808094,0.6429707991933906,1
1.890383163519786,1.5752050161065663,1
1.5006657213812096,1.04977368718096,1
1.0070631586281764,0.33967886052655294,1
1.6988284202025348,1.4209729443893897,1
1.4920188479927994,0.4739651573324196,1
-1.1533429198712444,2.0971527117536954,1
0.5211625439915959,0.13722423595687938,1
1.6934789119139937,0.6079873600808704,1
2.0599363840466216,1.6170059495766975,1
1.6835693232004776,-0.3659557112005343,1
2.2119439853864007,1.261250531233856,1
0.6307228607537969,1.143388467342251,1
-0.77623523289832,1.408652811480671,1
-0.02937150818207157,-0.35267028584353444,1
-0.5223591862178911,2.1126883749899252,1
0.3707366063072113,2.533727709916499,1
0.4641985369477022,-0.7073579575929467,1
-0.11652443994865913,2.2358116200069387,1
0.8441018220633325,0.45171270350939907,1
1.1600182258527876,1.501782736167545,1
2.117398815902461,2.448499229892926,1
0.6402313542109143,-0.32604768608203827,1
0.586534838876724,1.2602805065828862,1
0.03624107378938912,0.04284908510495711,1
1.3437878815498854,0.9513476484295489,1
1.0327969954115865,0.24150466529993053,1
0.7695992857942326,0.07576685573169561,1
1.890198411124787,2.0352493347237526,1
-0.8461878622380938,0.07048913980758997,1
-0.49652925509007906,0.3499760655931018,1
0.9165620302096391,-0.4496452196985301,1
0.07814018687468682,-0.003957372081498489,1
1.207267329398944,1.0693443370362505,1
0.2782624466627467,1.176820872139398,1
0.45331991541273464,0.7283448896739467,1
2.673452090298537,2.340461051790348,1
-0.29958123692759764,1.8297324178791745,1
1.811396554491592,-0.1482632887526183,1
1.8187776437548606,2.5379319184125526,1
-0.12254480624441388,0.08249717898573639,1
2.0176614668435024,1.271495310825648,1
1.5514762752395233,1.3405892164004967,1
1.3906959209281442,-0.32647212831108297,1
2.047317706621448,2.1695899924277735,1
0.7706092559319723,0.9565230501861376,1
-0.5311075025557221,1.5142547560178348,1
1.572057441714144,0.937808983000689,1
2.1243533598705024,0.6659227690200595,1
1.5646059258936003,-0.01966433869211559,1
0.9764478491257619,0.8256457420971641,1
1.2253079220409415,0.6304730711666414,1
0.8685274043283322,1.8260471714415063,1
0.5632357627617826,-0.6065771007386793,1
2.7495839042054206,2.3814540786904868,1
-0.29226269510561864,1.6897078052451944,1
0.4970252294486569,1.2634872153310597,1
1.2942241290134937,0.765592199683678,1
0.2162343344136035,0.3094589476837406,1
0.08380808451875754,0.16817779176955527,1
0.9328217099506447,0.2842400108892482,1
1.68205206571262,2.487246155335927,1
0.419946758629957,1.239404500535377,1
1.4996851103029338,1.4720022709192744,1
1.0759552679160873,1.7426824183597223,1
1.4822489526806573,-0.23766242232729784,1
1.8691560643892733,1.887290837266742,1
0.23671389582141844,1.037937835447602,1
1.6833289928110693,0.7906861804206384,1
2.0729780477660116,3.3638724946193608,1
0.21401396736501765,-0.38104460315377486,1
1.3038185956048758,1.7215625051261436,1
0.7691336261552311,2.4532606633210343,1
-0.3386057997232488,1.6929186230316111,1
0.39413917924110664,2.7193779062072965,1
2.9925153531681183,0.2333434122166521,1
0.45044286409141987,1.859587886979802,1
0.6128693502104854,0.9545887820677618,1
1.0253884205424102,-0.9196731561976563,1
0.9861622539057627,0.31027222593582615,1
0.506877177600228,2.443632003468814,1
-0.2565068942792563,1.8132051867479773,1
0.7210370696681915,0.7202398315041656,1
1.7903718960517114,1.3400512945688905,1
1.570612997219531,1.9681846605328612,1
0.6686916168166772,0.3877632654922497,1
-0.08515052655779809,0.17458947002104486,1
3.9490944253087252,2.2446795807367868,1
-0.35107436620802135,-0.32245795674357014,1
1.4818660617184916,1.547264797377967,1
1.5488838353173644,0.7450442064463021,1
0.8745457399970997,1.3278795241593575,1
1.0858930062933303,-1.219300372747535,1
0.7702003694248062,0.1485935657396864,1
1.175211418908512,3.98525900260341,1
1.3674816654743043,0.686470313827602,1
1.921801501977252,1.4826878872092126,1
1.4200944904518413,1.606850593215671,1
3.0565435648295414,-0.13088843532591565,1
1.4736320768114544,0.07361887001846157,1
1.5555126463422484,0.08131348851390563,1
0.5826331863949157,0.7049100857620937,1
1.9758167193447091,1.9184544439424138,1
-0.24571737644638447,1.0549341109998487,1
0.2904201452508274,-0.25850491067533454,1
0.7829829495756295,0.6915172115441803,1
3.4267164863455224,1.432959825360696,1
-0.3776175007542373,0.43522599582905774,1
2.0213832954293984,3.088442772869925,1
-0.5859833122379583,-0.879924385139045,1
2.870965175371782,1.3896141773709039,1
0.13170726812363354,1.5346290861224352,1
-1.6357477390168778,1.003375506597161,1
1.3278211728430853,1.9242701395378297,1
-0.013895952292537705,1.085687161403359,1
0.07457537394041269,1.255383755674317,1
0.10465367763697586,0.5918991608397794,1
0.004184605209770931,1.651136241823657,1
1.8584511166566653,0.7653794300425862,1
1.0382379949600284,-0.4485914146335441,1
0.7003233519932129,0.9497953829582553,1
3.620793091029975,-0.11196702577416362,1
2.4641772387524377,1.9968587734658079,1
1.2806364044901364,2.7586204841951334,1
1.3721054726068629,1.3891591956679288,1
0.9468793469824547,2.2235688824186273,1
2.0964692338108835,0.37432271250378757,1
-0.3192471945987674,0.7970193626043429,1
0.19996143560235358,0.9364754253846449,1
2.2374381346841394,0.54269834491321,1
0.9571766186884251,1.0580227348083953,1
1.8484308822052846,-1.2468893339846052,1
0.39329970523470326,1.2112836922794727,1
2.2000789564268612,0.5080975524937948,1
3.123447293958126,5.619711445966137,2
4.364637611174371,3.8103333409096387,2
4.375654610286776,4.81547464234415,2
4.395255335461787,2.794433942900931,2
5.897066196887132,6.274875041278722,2
5.651521991339505,3.8623143295751836,2
4.798508466052482,4.993478684770542,2
5.598794389561911,5.668340488718081,2
4.265826201221504,5.081995556413561,2
5.457280404615241,6.4558223221467665,2
5.704506539824723,5.789056687375519,2
5.083826627929361,6.410459145203504,2
5.409762795959497,4.138912089826429,2
6.4033699701251905,5.697903272539028,2
4.5569559788715175,4.520507032600757,2
5.296575545140762,5.463184795267585,2
5.197292265631207,5.311308673442885,2
6.69995737457638,6.071543152234886,2
5.190635591265024,5.9413105807674835,2
3.9674760964724607,5.397927049946809,2
6.80930634973311,4.781954104607626,2
4.152366071380915,4.3479111114069395,2
3.9103669626576116,4.215238091872297,2
4.629491901409971,3.5944329808213578,2
5.015618333949603,5.902277173786647,2
4.0922438198530795,6.519283923641769,2
5.5107920885275945,6.030580585624057,2
4.342165446147863,5.854525227066616,2
3.908066099604687,5.890247500836509,2
5.171839339793531,5.553251219984784,2
3.824405394375148,4.104930157723396,2
5.597228218253385,4.051651995775799,2
5.463206292099123,3.6328621935397543,2
5.8481742126666685,3.767476685231491,2
5.552299937679523,5.625630933646001,2
4.303228181570425,5.582026567084727,2
5.260442263333556,4.461158143807261,2
3.9914453159237917,3.037374308327421,2
5.3496500472996935,3.4351972286379446,2
5.095344199441308,4.736551783917751,2
5.679142775438195,4.697954500510136,2
4.6705522136529085,5.731870704288296,2
5.335058029084117,5.316155957182779,2
5.469267589808526,3.464427876792894,2
5.756788679986982,5.612468794013602,2
3.9833168714235025,4.7559195263257985,2
4.960692712372369,4.865503215598268,2
5.333859966568535,6.4313667818311835,2
6.081766727672829,3.6877808065685937,2
5.6220699903060485,6.32893331953541,2
5.386808520689202,6.0909804251859665,2
7.012270445700765,6.023709546106981,2
5.249308595641729,6.0450884740847535,2
5.144887833096891,5.023903043284956,2
4.648585764286268,6.563413358832108,2
4.181571334057999,6.5323677246781156,2
5.499864123740371,3.6006938251980585,2
5.3676492929914215,2.899973492348376,2
5.625508016831036,5.885231482988991,2
4.407644044347946,5.123547695955582,2
6.954157433750286,4.494253295738063,2
3.9410924129433997,6.4816634024625985,2
6.962587190530795,5.003695671847847,2
6.011463035408356,6.341475915530881,2
4.257515767461616,4.5146941646321315,2
6.230874513154735,6.685014278708509,2
5.562880860174355,4.120185646497946,2
6.987061111699441,4.469029102188036,2
4.6648622188285485,5.342337834489621,2
6.554160420714775,5.853975976552224,2
5.414865500361911,5.463288530118106,2
5.043514668643466,5.558139514518507,2
2.470439922305697,4.703392540930202,2
5.2413219349167814,3.848985916380493,2
5.38632331781156,4.795528779013878,2
6.7554756983154896,6.573019725214857,2
4.534194430881837,4.8491622884333045,2
4.9260524343916074,4.548340523840377,2
5.195024984028127,4.24171793111241,2
3.8693846650624737,5.622711223900269,2
5.629529584221811,4.195684240340007,2
5.895355430762599,4.368422270834668,2
5.253165238037981,5.820344012612456,2
4.966387435296287,5.454740912141134,2
4.483570356112429,4.803533416571903,2
4.7941405691196595,4.253421653459761,2
4.823225836884218,3.4513817011362535,2
4.508846252857896,4.715124506630329,2
4.74382024750462,4.758502554129221,2
4.938235800139871,5.479441518086064,2
5.874517074132522,4.350234773151733,2
3.7967991446108558,3.957955587756897,2
4.512797078805073,4.648078682183491,2
4.230003933802543,3.7038833357501053,2
4.543879172525812,5.181426620113971,2
5.595029465835565,4.442576946891679,2
4.587002177856566,4.07330169115269,2
4.968560829625224,4.151571365809185,2
5.5731278132412,3.214133508065889,2
4.640370327547537,5.301107339191742,2
5.183834516322504,7.693033663980497,2
5.349800024567908,3.9959454031579895,2
4.904535752910927,3.2237536665335482,2
4.919400250703239,4.166943942999241,2
5.915390275560162,4.450459725404465,2
4.883234084204753,4.364442158595597,2
6.738851351853331,4.678757233882088,2
6.832557043479202,5.814151762118266,2
5.482066727335386,5.36873314731752,2
5.393797298216252,3.07232742065439,2
4.721116605849243,5.845157971184322,2
4.951102816525895,3.594810153196425,2
4.94759554942253,6.704105516255491,2
6.246891715534719,4.9379959906339685,2
5.951449277058087,4.633492979631948,2
3.296128413173281,4.075534011870445,2
6.562888768508198,4.726006918170696,2
4.756616020624982,4.70016180372512,2
6.904136589573007,6.625958915362063,2
7.218780233448134,4.840954789599949,2
5.295624488747095,3.483357450579209,2
6.476934426118275,3.8322204487320652,2
5.216775563762629,3.902697472367156,2
4.4111331732613035,4.1627375689503,2
4.392124739324182,4.460877296851021,2
4.451731205074923,5.833333911780307,2
3.8951372069374797,5.220541427013867,2
6.217959152305559,4.486803635486604,2
4.282081109252398,4.769475374819749,2
6.17972520836071,5.194107630953358,2
4.468785705392402,5.48387665118804,2
3.8977078501635765,5.681359510442948,2
5.408607307701768,4.692191528861116,2
4.161414201552769,4.113319077716543,2
5.5348173363459106,6.228980502489062,2
4.362692252971205,5.458386703551485,2
2.9129729813979313,4.415382269342801,2
4.968941067129098,4.090316583018167,2
4.063493625210404,4.332220443531114,2
5.292192728326373,4.812670981593626,2
2.761768766675028,2.879299847364934,2
4.393134822142825,5.457686586053552,2
2.2524951572747653,4.500269823848369,2
4.473752143482579,6.388337778208448,2
4.614978188287136,5.382988984740928,2
5.141257140087463,2.8694335201927994,2
5.768207216631737,5.215396505456288,2
5.50826863967459,8.926237706436327,2
2.9158870605014116,6.724696649761109,2
4.712552480599644,5.287328904403009,2
4.954487754698758,4.575763666601956,2
4.430167071761241,5.329508735573009,2
3.482826303328321,5.7505791675217655,2
4.583805595114746,3.869930660959642,2
4.549987142004186,6.257149216862572,2
4.4646649129837765,5.35845361820962,2
4.2690437242845265,5.757921849923619,2
5.685507738790204,6.848608833296412,2
4.824436054500785,5.668654804757907,2
5.0980675395389445,6.295871781863014,2
4.28116761239127,5.745005312877281,2
4.805302703883318,4.935811822891503,2
5.091752484448373,5.252240396426678,2
4.883770956878042,5.2147131831705265,2
6.578118057562184,5.985449685615219,2
5.869154592496897,4.544460473976129,2
4.110759171771676,5.955300558237753,2
5.876046792529794,6.472670675750982,2
4.396019374030771,4.770451344639653,2
3.3605158374745656,4.6075288939391275,2
5.996570510579447,4.533504620771802,2
5.640479795200823,4.809496894002189,2
5.324057028221561,3.8523086101843327,2
5.085209449633901,2.0088640290992767,2
4.813103841838015,3.36952675628486,2
6.205994516546816,5.777407352764511,2
5.466670981966081,6.52100622715938,2
4.051083479175163,6.747363197915558,2
5.932191564260385,4.7634447127810535,2
6.135620147182944,3.893706487588366,2
4.175485838472326,4.3914102767603,2
4.471022291935984,3.9434423572397472,2
6.223083067095325,4.741145599630168,2
5.35250496835688,4.42964863358632,2
3.179396699451483,5.270057358391422,2
3.087745024580223,4.931365953914532,2
3.6316849611671893,6.987275999230808,2
5.911362722174721,5.10575379127148,2
6.263706677654668,4.153684022534264,2
5.543479378670093,5.199810433718714,2
5.26402008133367,6.272353500106767,2
5.732492102779802,5.288723662825023,2
3.345112563771704,4.039953704720537,2
4.8772910664042755,5.093372374276651,2
3.869796275326076,7.411676675578422,2
6.516394055253572,5.602118320392483,2
5.0720368612837445,4.787791030098848,2
4.0480815399777645,5.077480518518863,2
5.257752540142751,3.7582394245183757,2
5.3341764172448976,4.844740951175251,2
3.092192442122609,4.139614989220498,2
4.586394466578356,6.887687657340191,2
5.5565531245337585,3.6645184309001086,2
5.486036289417637,3.4526960110616347,2
6.082691053887073,4.528875348182122,2
4.906363811260829,6.32579664754219,2
3.71283643141575,3.6028818148870085,2
4.416400673653995,6.038378851019317,2
3.480653924523158,2.167844401889431,2
4.5488411415910015,5.55174079991092,2
6.2002617497388295,4.536838637914601,2
4.588573392883998,6.153900734255747,2
3.1302583003045794,4.611479224816991,2
5.190423889925058,5.4492187212850345,2
4.490193306809117,5.034441011705841,2
2.5116726465870105,4.341751587666152,2
5.453508712554467,4.0177059657453205,2
5.058984221589597,5.446872500802698,2
4.657450799142235,5.170463770996571,2
4.037267434715388,4.793388720303954,2
5.610216169589222,5.156972960968434,2
4.4134687304360645,5.224216404290793,2
5.714609790636618,2.950058721422522,2
6.159074064955898,4.663745261318928,2
5.425489933240231,6.197246923645228,2
3.6283263027695343,4.290558997572454,2
4.711451304124295,4.216246478875572,2
6.734936575836809,4.143227906173207,2
4.444453220513133,5.204389031602977,2
3.797850473923911,4.604319288243736,2
5.317453261250175,4.667139595617488,2
4.906613141100052,4.470667887551629,2
3.485529690819233,5.321593211339239,2
6.754933071647241,5.018401630783438,2
5.22526411724755,5.6927227551168595,2
3.730669503453301,6.702514658129606,2
5.202328796422802,6.631856899089109,2
4.266967004476011,6.818061922557825,2
5.775155494034783,5.553040085852358,2
5.234024454353148,4.75147138192555,2
6.2005316584738726,5.140359869848047,2
3.0329302964128475,3.8828135382929974,2
4.814154247807252,5.309998983165555,2
4.943411511100104,6.218970789793663,2
3.048898135961375,5.14358793650516,2
3.1820207746128455,5.759712295484168,2
4.905541285557997,5.419609972024118,2
4.136117039410234,6.279464931657751,2
6.041724664058851,5.583544303011887,2
4.870482753136559,5.579857285295132,2
4.293107432012651,5.8555556590207125,2
6.649480894323921,6.070610559979186,2
4.27039753019259,5.361417317273103,2
3.7068584562413522,5.572390311175676,2
5.450603412862539,3.1301836604678357,2
3.838216156087636,4.716861103256233,2
4.6991402528591735,3.790523064581195,2
5.388978729352184,5.251473608940512,2
4.805730868021481,4.244208499841637,2
6.048707126416564,6.6554071130882955,2
4.516438516153463,4.387833082845179,2
5.491207665411996,4.641970620253014,2
4.860602799336766,5.739653151724672,2
3.090643912492707,6.318302324852669,2
5.072680524329341,4.58850685543782,2
4.910765845778551,4.962429355020519,2
3.2687986965550744,6.494938227453236,2
5.041325632270619,5.4430021304473755,2
5.951549770574043,3.9788375424397,2
5.4734718990352285,4.732358909101206,2
5.846770775216494,2.8727725796485046,2
4.900905699758731,4.397179344216038,2
5.432262950634155,5.470044187368202,2
4.292374105177974,4.287826135823956,2
4.88933463144267,4.103357772684792,2
5.841983695452127,4.6307927995525535,2
2.0930117806783586,4.625177943378194,2
3.961456179156028,3.3687241845390545,2
3.7625733617774273,5.10940847183297,2
6.328640828248231,5.31318447386498,2
4.39349661178426,5.455904195170703,2
4.540909689781008,4.305399630836855,2
3.8456373317670156,3.2481711932482806,2
4.610076293440555,5.158053489920132,2
4.90337632998511,4.584033072052641,2
4.054253939303219,5.608246191684969,2
3.682868080053415,5.776027913843476,2
3.997782981073275,4.247564762646965,2
3.533214809384323,4.498597853114363,2
5.975312458477979,5.515628088443957,2
5.978422112028035,5.522142545933936,2
3.896330171469631,4.669210775672442,2
4.219800870882537,6.33057490403904,2
3.8032113535736887,5.893697689389111,2
5.892953870108769,6.829620201716088,2
4.590313407370503,5.712322159580162,2
7.281651836538843,4.3823583230663035,2
3.4649597524676405,3.1199899660922363,2
5.712712028861331,3.116849791941416,2
4.627680947062077,5.437313187038961,2
3.2267927890396217,8.521061415469456,3
3.272248360854472,9.566284346053612,3
1.8336553967479587,7.170853676215875,3
2.0536893070722884,9.016773163850022,3
4.1027585533450805,8.552635895677374,3
4.449477798847864,6.557200489391079,3
5.0419241800826535,9.86557868984768,3
3.900949268409566,10.182249075368485,3
0.9710592225683632,7.35768483480144,3
2.099440857613292,8.883628101586877,3
1.7138455149329022,8.927738299255092,3
4.678557113416779,8.851446186454437,3
3.347522610981537,6.790107192147333,3
1.9628236224049476,9.530464345456064,3
3.9545036955571993,7.952211043758188,3
2.488167427117637,5.518902196982138,3
1.6884789921989551,10.34100072405437,3
1.4317686063699402,8.232064439272714,3
4.233861839385185,6.463039898371143,3
3.2262232066804373,9.14870724436466,3
3.0153084804017776,11.513061931511837,3
0.9563916152811243,9.296672337171238,3
2.7883619583561243,8.945405250760018,3
3.5404886707520813,7.1020707076605705,3
3.2804621572317525,5.724544725848958,3
3.738824282504609,8.36516805208388,3
3.782195766107727,9.295924991975944,3
3.4502405139186387,8.181371757405294,3
1.9209160733285644,7.127711272422224,3
4.453447139765031,9.759144421736554,3
2.7083754643019984,8.05634162876837,3
1.8920781836392773,9.436327931630682,3
3.814965842154187,10.377496099564905,3
1.924278315799236,7.537036764331929,3
3.2834622066176897,8.791784745737957,3
2.7358621669883973,6.930845381542421,3
4.079499350655078,8.883206836856814,3
1.877797994545637,9.660071619118606,3
4.433194867597598,8.164478946250089,3
3.097487073718784,8.678579413628862,3
1.9446335840412619,8.036780900086512,3
0.3638792924722569,9.073434556831925,3
1.087569184101607,9.84130572441684,3
2.5956871079712807,7.740761949436855,3
2.231186117924392,7.647225866402528,3
4.737338989878269,4.953069106905062,3
4.563956807556089,8.413992524889249,3
1.5217064271282508,6.6830166614691295,3
5.053153762509867,6.841995297924678,3
1.5874398772307283,9.392920152920274,3
3.4146408989260446,6.851280460390046,3
3.265310327642136,6.743714661395411,3
4.348225362036203,9.299908645872312,3
3.651571863555709,8.442942529944323,3
5.157006123487085,7.999615831077433,3
1.5525057262604542,8.550490869565678,3
5.554875425402136,6.7571785150247,3
2.5573003302925263,8.5100401493761,3
2.933980312637083,6.796928727783289,3
4.373989655848632,10.841457975710277,3
3.24021099855808,6.892746998758069,3
1.1029185409527336,8.315954759942855,3
4.3519681148719584,8.581959260570917,3
2.9970559081629924,7.2782925666145974,3
1.6623781921081127,9.022357405803726,3
4.119137106915173,6.1068753711933095,3
4.9471471348652365,8.703090783603436,3
4.714146363669442,6.356235923290515,3
1.3272138704321927,7.817550601867758,3
3.6157826482554483,10.200083705048574,3
3.864766528492826,7.7027773508417,3
1.74295957675695,9.506436893246496,3
1.8184819774081726,9.994458510679873,3
2.6517013588919336,9.948057235966116,3
3.8315176155273765,7.832215476901569,3
2.3638719573865528,7.582474825603396,3
3.524578672317981,8.094497023037194,3
2.272732523394035,7.797143779672124,3
3.096236814157713,5.392843835309041,3
3.5611390488226116,6.800091454634605,3
1.5874620541640276,5.933433664604568,3
0.8029393634084543,6.339922622122689,3
2.1316302184329037,10.392244111184423,3
2.3559315639782783,8.217698531041082,3
3.4904875242114186,8.160521414635845,3
2.9051515186530232,6.536070093225475,3
4.777016073515737,10.213354820891592,3
0.9391723940707721,6.745826235153551,3
2.657303718211437,6.818687282420391,3
3.6196787166958777,7.1080523551254435,3
5.651641315321377,9.458118285064785,3
3.260348953807844,9.257796158990454,3
4.354445873001396,7.309308206266497,3
2.0003421158058545,8.095705315606907,3
4.055284424484581,8.170313510064442,3
1.068581646233999,7.016744879643402,3
2.9094021146906357,7.907328939161194,3
5.4158609146269185,6.302518375736247,3
3.6192178309692493,9.82378364234706,3
5.7819464263302995,7.504716329951469,3
3.60187570186984,8.697811075401283,3
3.23941524817064,7.87893984672049,3
3.533958622343132,4.898644594025762,3
3.8353611098868843,8.154535740392935,3
2.7275250111574465,10.506883976652855,3
2.173378021958557,7.506334749611511,3
5.439144692978232,6.9809371842017445,3
2.326249128549341,7.819931366688889,3
4.029685245190229,8.254505055143284,3
1.4168637354444942,7.3482292815941435,3
2.2561457728063985,7.905423920899577,3
3.5215498369215137,8.512195354710236,3
0.8248387126980394,9.30305626797846,3
3.3093323988076566,9.695698524567932,3
3.5440296232299726,9.34883964423269,3
3.5713989774703343,9.64878309064458,3
3.6396237880437696,7.88007880408801,3
5.783152769439498,9.088843655989034,3
3.702690537114692,6.436852711510239,3
1.422151852736815,8.358501785530152,3
3.178226340645414,7.247856538100217,3
3.1726678383048115,9.94566268267597,3
3.8516906142584983,6.602555679466174,3
2.8634301358417886,7.014121430933691,3
2.525166515739667,7.4934263347928765,3
2.4150060223628973,6.46277939027341,3
2.84365558350147,7.313398671908299,3
-0.5878272590850866,10.514366958118819,3
4.3334650501286625,7.539127617047174,3
3.023048534654261,6.565022347079156,3
5.076827897900243,10.32369459847261,3
3.1919098400491586,9.25356390717813,3
3.2146815835220743,6.362852374278033,3
