x,y,class
0.35819231097383175,0.532830741999059,class_1
1.0948413439673335,3.237197398054923,class_1
0.34859418186276947,1.5810471815140612,class_1
0.33060381577404074,2.7309119136144355,class_1
1.3179900946528156,2.5677879903725858,class_1
3.127381134069484,2.2372809826202134,class_1
2.305839891711559,0.9356353183323598,class_1
0.9758736373111554,0.8180118330576763,class_1
1.8010533507345121,2.4788789213845877,class_1
-0.4507529123172258,2.588311616120678,class_1
0.9481196368710744,2.6052695979571006,class_1
0.3372681479380928,1.2290392622943092,class_1
2.2325803765792664,1.6470844581420756,class_1
1.9217549160216256,1.8543035602164426,class_1
0.953923758612834,3.346435319730553,class_1
0.7631926424144355,0.645838263517982,class_1
1.4593157386927322,1.6849509382489052,class_1
2.512695973854038,1.5096737103217839,class_1
2.803572695197267,1.8502831894024208,class_1
0.8257201499729457,3.8684878061498384,class_1
2.0948849507112026,2.940830039094612,class_1
1.642110453594692,2.452010522196479,class_1
3.7114808646049537,1.9695371907521497,class_1
0.7541270732617055,2.1831690820919696,class_1
1.835651370263868,1.977188658022048,class_1
2.7312633745699584,-0.30599602918041047,class_1
0.2630578171346105,2.987862171580022,class_1
2.9239810021983965,2.727512503702463,class_1
-0.7333987610839114,2.357075887416605,class_1
1.3780734383798914,3.669980778973306,class_1
0.6302107543957122,0.06051431466512591,class_1
1.6528387637783548,1.2450873727113543,class_1
3.414886007346505,-0.46136223308356605,class_1
2.288866432933532,2.222592551418359,class_1
0.6953707231722545,0.8170409878911465,class_1
2.9722264960680596,3.9574464671190928,class_1
1.404172597860297,2.854874503482529,class_1
2.379549587814631,3.0546106617116164,class_1
0.3663451721240112,3.2965145233439945,class_1
0.8322738309070286,2.4826623096480565,class_1
1.9849344220263287,2.2407866650470356,class_1
2.459636716257701,-0.09964175026525557,class_1
2.004593779827179,3.037120562006888,class_1
1.745077398630587,3.4113794869149014,class_1
1.2312741475034379,2.043648699923304,class_1
0.6697750304351971,0.8359124380260876,class_1
3.042261614135422,1.463723687106861,class_1
0.020623387951251182,2.136221643110444,class_1
1.001282382555043,4.276633410134312,class_1
1.0128768780149398,0.11121947564309287,class_1
1.8519522767296668,1.647071439560305,class_1
1.1811372447372508,0.27001258671753225,class_1
-0.6598162405461114,1.129835498780988,class_1
0.4606163353058389,1.1326078972999318,class_1
3.0282868530861227,3.2522428675753368,class_1
1.675221650249732,3.3415934457293988,class_1
0.45751662252149716,1.3791022613522141,class_1
2.3866167949742723,2.586721204525441,class_1
1.439813446029075,4.668337961456784,class_1
-0.06749846547191174,1.5509932746339516,class_1
0.44033767421706393,3.179762122005588,class_1
3.071513397677882,0.42238103373841285,class_1
0.9773496866011964,2.773602561998147,class_1
2.691849225456288,2.061133650629231,class_1
0.6932520596487991,-0.9291800229711811,class_1
0.443037969740641,1.264445961300299,class_1
-0.3465843085244753,2.4403600231967593,class_1
-0.02224681694715369,2.7610299127751547,class_1
1.9844839142879676,3.402224666055224,class_1
0.7629265514726095,2.362134658949381,class_1
0.03596028899668724,3.814838682240582,class_1
1.8211333176340108,3.596772774340695,class_1
1.1064059792363299,0.9534311453563359,class_1
-0.7518193567530376,0.5547079603504255,class_1
1.2320425832889574,2.929379955711852,class_1
1.7984125136416451,1.5510093469214268,class_1
1.0730493849364569,1.113643062472558,class_1
2.043294667562628,2.8102595192386524,class_1
1.251252118455229,2.8906215063520144,class_1
0.935051046361203,2.7552502651586988,class_1
0.2966996792099317,2.675969137348137,class_1
3.9246043056096536,1.9799258866127158,class_1
0.6639434726543518,0.620168260006736,class_1
0.40110911010442285,2.3644910223278544,class_1
1.3934857121680004,1.216186513567687,class_1
0.7658625876021649,1.5754890947781988,class_1
1.0969397931181524,1.9791519076326458,class_1
0.4691751420514598,2.6658616179198074,class_1
3.1957490535827304,1.2497592494389624,class_1
2.457890980408999,1.015511625631964,class_1
3.9468943692033154,2.7613248523492206,class_1
0.8422778978592449,2.7237296082035938,class_1
1.528213222412498,1.4406844018742073,class_1
2.5915312024390578,0.7593307618416693,class_1
1.5698740812584788,1.7527643820236931,class_1
3.3375321329350456,3.090239921711401,class_1
0.22706383315566891,1.3947648577080458,class_1
1.9575972011829497,1.644253035485162,class_1
-0.7381065297421698,4.523469291168531,class_1
1.9474426647023626,1.2713709654622405,class_1
1.4333601867808656,2.1955797238159485,class_1
0.8157699914145957,2.4971079901333804,class_1
2.583549931877572,2.5879835679776546,class_1
1.2245914635289106,2.848903221692434,class_1
2.072441029210216,2.0466714992007904,class_1
0.973620274743781,2.3483805564482294,class_1
1.218925886914387,1.8701133759042077,class_1
0.8672514361379524,1.8867823464756017,class_1
0.8997691667199971,2.426401100280618,class_1
0.5181466914484578,2.691605939825527,class_1
0.4672683555896169,2.524704313343283,class_1
0.9991499202403908,2.4920233961847797,class_1
2.0369626136681873,3.627215500962777,class_1
1.7239530303469688,0.9517461823209017,class_1
1.238290191416434,1.2774957350548015,class_1
1.258251265299846,0.9902941654024201,class_1
1.6896080158119573,1.4039228642654968,class_1
3.657448643338736,1.6891126632899116,class_1
1.7880919757248481,0.734311304070641,class_1
2.7169368633783106,2.819673417338902,class_1
2.7773491078087438,1.611596438549838,class_1
0.5310184527023734,2.242562599264338,class_1
2.587184569456376,2.9440793339071805,class_1
2.198959145087651,0.23619016449937869,class_1
3.361955672271467,4.088232238807624,class_1
1.2828845678753154,1.4247198812525865,class_1
1.7384617757002188,0.8253783557032579,class_1
1.3047295972391983,2.2069622260753934,class_1
1.8144888488192632,2.127900802254609,class_1
2.121742752202225,1.1820347022621536,class_1
0.6482002234898243,2.586495033842744,class_1
1.7374650835777918,0.9852755745380031,class_1
2.0070913113007993,2.7619945489490374,class_1
3.455805133443519,3.035842369942528,class_1
2.589083126748915,1.735335557643413,class_1
2.4654786364905945,1.6264721878075679,class_1
0.7464921131710114,2.5260436112312905,class_1
3.661554178999166,1.8035178017458868,class_1
3.1345094332207237,4.137669132285288,class_1
2.7917959747747387,2.8437904384446226,class_1
-0.2960841401690544,1.6793273166623253,class_1
3.326897004694973,2.955691862278869,class_1
1.3022888205228176,0.7918359340022965,class_1
2.655253015249284,3.3732986428634835,class_1
1.6834050115203516,3.9073960966046783,class_1
1.9151260399365357,1.6737876036791621,class_1
1.613297531503381,2.352974726444856,class_1
3.3633000938635735,0.9532675660950054,class_1
1.6380481126098547,0.6400322699651867,class_1
2.2673607604122674,1.7805999164318838,class_1
0.466902494417629,1.6651659319093906,class_1
0.6092783046504944,0.8150964783305541,class_1
1.5970134200591937,2.285441668179261,class_1
2.179034184731723,3.3757544055632684,class_1
1.6041102322042091,2.183078959040674,class_1
0.2922235898566241,1.3115909918049034,class_1
1.3707971527153482,0.8563811999492987,class_1
3.197560522051023,3.141096661608354,class_1
2.815005292382965,1.3971885268658322,class_1
1.4817450606299463,1.2594785945674838,class_1
1.9897880777816424,2.6503897818532796,class_1
1.3176662740281282,2.532533129063741,class_1
1.2996912031821983,2.483004170853137,class_1
1.5454687364279507,2.9252548134168657,class_1
1.8575431247925238,-0.31138981763353035,class_1
2.0551424177152438,2.188674052410552,class_1
1.899314391668111,1.3475602722641686,class_1
-0.5847489842474758,1.3396911857746248,class_1
-0.44540246239682224,1.749810416023701,class_1
2.4972665222387884,1.425712344934019,class_1
2.1333342787753353,1.5866763366974443,class_1
2.76215047650337,1.5201421438760494,class_1
0.72199469120718,2.2045343082183204,class_1
2.023675429317263,0.8603132948435743,class_1
2.5706095333837693,1.6766077784824007,class_1
2.4907232204076317,1.623685201080189,class_1
2.263009551520528,0.810253169167048,class_1
0.4361484023422564,2.5609556857519054,class_1
1.2310309841621065,0.33440787180988174,class_1
2.291743610338573,2.5708630885598898,class_1
2.2070486467585506,3.708780851668127,class_1
2.4234483761468275,1.0119898907825586,class_1
4.325161716379773,3.645891736944503,class_1
2.141879549808532,3.623901600191095,class_1
1.591033893321772,1.1986122927421938,class_1
3.0862375353957985,0.5643331648031211,class_1
2.4696090402812034,2.3293095440281495,class_1
1.824830094976584,2.3079294046116603,class_1
2.7834950937498437,0.6727373001967183,class_1
1.963073453968634,2.2961614639420835,class_1
3.130516135035605,1.171152883631785,class_1
1.6563116344167834,2.809203237180098,class_1
1.9889081620062654,2.6446176966005854,class_1
2.9544260266172953,1.8823252033836406,class_1
4.287555081251384,0.8920380748315934,class_1
2.4946027009708756,0.5671053901700163,class_1
2.4406285084798967,3.276686130174743,class_1
1.5796561943340874,1.9150335449651164,class_1
1.5850847952172575,2.294475211598223,class_1
0.662831098640988,2.690371535659559,class_1
2.3092579057847713,2.759672017907554,class_1
2.59316586912137,1.9163332395211714,class_1
1.9746389424452087,0.4528797818027708,class_1
1.5639160702407686,2.41153348176916,class_1
0.9816883564380514,1.5442186885229505,class_1
1.7676502762017445,2.428894107707961,class_1
2.216503324174595,3.5086082505259277,class_1
2.8818993685521894,1.2181110710595608,class_1
5.129268466770656,3.637594289180669,class_1
4.912430177922957,3.008756695398304,class_1
0.9487430484899724,2.4772636784310347,class_1
1.6585173095614048,-0.06978291843440299,class_1
2.0671282231874275,0.8896227374891432,class_1
1.9754650628945054,4.316647495763537,class_1
1.5562628657846234,2.285677664758986,class_1
2.7918912793823796,1.055966421705782,class_1
1.226657608024897,1.613326527542632,class_1
3.0764177117297775,0.3768818383913475,class_1
1.7259813042879817,1.9501381113515468,class_1
4.38033940997224,2.6061589862473795,class_1
2.9539363293352268,3.3616753713337744,class_1
2.303044792365941,1.7452918103819284,class_1
0.8795485468066955,2.6833838526208713,class_1
2.0307398085109165,1.4621749922610465,class_1
2.099574021027471,2.1808739678103457,class_1
3.046972402785304,3.766701533611034,class_1
0.48095360774528384,4.1688108514916,class_1
1.2829688197663232,1.3349948888900367,class_1
3.420609608910478,4.284484883188421,class_1
2.299041994494676,0.7259090136967747,class_1
1.0694185492731585,1.7886331622656075,class_1
0.5824382360767413,-0.1625211621077025,class_1
1.2527426971495137,0.9410959446959061,class_1
2.646067614353131,1.7202760741940808,class_1
0.03399687107959748,1.5100816001632058,class_1
3.381275153118204,3.03002621519519,class_1
0.5233571880971508,2.4584506359928824,class_1
2.029758626481279,0.14802406151549463,class_1
3.5789189226723908,0.8673814408010987,class_1
1.2648957482299044,0.7379746639586706,class_1
1.803060563104798,1.6103902231199438,class_1
2.451484515583188,1.0781662221844308,class_1
2.302267134572825,2.5709193411817406,class_1
1.831799223558263,0.457717489570326,class_1
3.398042440612903,2.8959943472333998,class_1
0.9754015028580871,1.7866982763448664,class_1
2.581338728144519,2.7849638108528283,class_1
1.931395506866853,1.5092073755279407,class_1
1.3560463451383868,3.032112708650752,class_1
2.3390247679489646,-0.4159285801567352,class_1
4.388586477514311,0.9035825735405564,class_1
0.6305646987732303,2.276060098573521,class_1
2.1059366108972917,1.3756595476417997,class_1
2.1309048788322236,2.579179295760942,class_1
1.647734198212789,3.087660209048469,class_1
2.1627331043326454,1.9132111111696979,class_1
3.903796649158507,3.084295254780779,class_1
0.9639806363338319,2.108992158789992,class_1
2.9988752242235313,1.5842944725650252,class_1
2.9429856702604433,2.421097960853484,class_1
2.3587591367772096,1.4896137222509152,class_1
2.287562965858184,2.4428130403188475,class_1
1.6467407793094997,0.1431079092910328,class_1
3.3271750463399403,1.614203476595132,class_1
2.456741923314716,2.959805464433467,class_1
2.6349726389379393,4.2064060919785335,class_1
0.9299627830795982,2.5570207594672105,class_1
1.9176832971486677,1.9496015188483398,class_1
3.4296907062956183,2.8583337688173516,class_1
0.8021919095609122,1.8233035424330102,class_1
4.388788190731175,4.227839126004488,class_1
1.4149354108071188,2.2445468558685837,class_1
2.146759916776962,1.9348787177240405,class_1
1.4605923118178357,1.801278124945818,class_1
2.884081460148942,0.23914724411767163,class_1
2.719129786349525,1.191444853201356,class_1
3.652361895666904,2.566232298983693,class_1
1.6227349802456117,2.8217983744424524,class_1
2.9351700832051053,1.6508230305756857,class_1
2.45025200436763,2.7658902512700063,class_1
3.1552948024352787,2.0412256400535327,class_1
3.3789831415695684,1.1683030259150202,class_1
3.068302422804989,2.3861025034062857,class_1
4.016200802362718,2.6851424702465234,class_1
3.7014847085113276,1.7549157100229544,class_1
2.2758773228556675,0.8899208858523375,class_1
2.190658296122164,2.010794372935173,class_1
4.312432213089861,2.9416293284128083,class_1
1.2697832323882607,1.721875826171237,class_1
0.2971994987528932,2.158286043705426,class_1
2.2535449305411497,1.582745460970164,class_1
1.2523721968647368,1.7033857989787156,class_1
2.77268006444288,2.3543531038697187,class_1
0.9867552191813713,3.029202585454657,class_1
1.822312019345268,0.9624043422593656,class_1
2.382848965714996,0.8299808512183873,class_1
3.3779806772029586,2.1319731947942593,class_1
2.4073435113342927,3.6744061497468827,class_1
3.9519035428095206,2.5010286269295356,class_1
2.599608064414829,3.6401411729521174,class_1
2.265636815957287,1.2799280323668618,class_1
4.957103558240149,0.9057705750952557,class_1
2.3320482876974644,1.0915282700722793,class_1
2.9030451007731406,2.6990746154647938,class_1
1.4648200298250793,1.5888644394269598,class_1
2.2781732731292808,1.38253414763406,class_1
1.410382057339139,1.660747915981799,class_1
3.554811232022036,1.4166556345867343,class_1
3.105440645590861,2.139000838153578,class_1
2.749221351522852,-0.16331356758565008,class_1
1.6503847952902273,3.0965876244299646,class_1
4.572043583590045,1.681103429892754,class_1
2.233296967453595,2.41970311233562,class_1
2.499147628440818,3.719813693972488,class_1
3.3247335318029334,3.5283002790024787,class_1
2.2922623060975664,1.153850592997936,class_1
2.2669250699415677,2.5689488480709617,class_1
1.8612021027496564,4.147926367020117,class_1
2.1273177157328,1.6868697670898118,class_1
1.5678509268357192,2.560208389801729,class_1
4.178402192694395,2.3991535466197056,class_1
2.5563002395740204,1.2189099433615258,class_1
3.32799371262979,0.9573775802780247,class_1
2.553390100816756,3.976867793400213,class_1
1.677913522045753,2.2768773612852353,class_1
2.1732890870332975,1.0084821091438352,class_1
3.424777026381319,3.321202338139675,class_1
1.288358387170165,1.4411894735650042,class_1
2.737075633109953,2.2396974266383465,class_1
2.641481765442009,2.106188049254623,class_1
2.545645615969341,3.794233487755663,class_1
3.1745072938519017,2.442676249208536,class_1
2.209015965054296,2.202627893357315,class_1
2.3998123250270447,1.3075747958887276,class_1
3.816623478228502,2.6424031665376795,class_1
3.417061152091638,1.550499747193714,class_1
0.600355189513955,2.501897371119437,class_1
2.882032247588677,0.9888678556465995,class_1
2.3003887550109803,2.468085259522419,class_1
3.0811617880468427,3.204192157439616,class_1
2.852883224104041,2.720026991196425,class_1
1.0036982051532772,2.1011565734028115,class_1
2.5534016236540396,2.581288099286795,class_1
3.4903757329047487,2.7319024671080006,class_1
2.1792067885306947,1.942082811716908,class_1
0.9845852192338229,1.545330457091779,class_1
2.584357177179234,1.3588367139839477,class_1
2.1239576232963517,0.8911622522755678,class_1
2.764858856273466,1.7218461458191703,class_1
2.5279951905171574,1.4677723378384129,class_1
1.497572817432073,2.2318700179658215,class_1
1.7359387788036515,3.1572807907653777,class_1
1.759326720175838,5.020148248368481,class_1
3.5363767907213797,1.9086109221814507,class_1
3.316758031841456,2.6850781026014476,class_1
2.7495017706484943,1.0966441638457534,class_1
0.09563792862183895,3.2576935455246905,class_1
3.191186241750273,1.5948605329762873,class_1
2.269749400106859,2.053147723308063,class_1
3.851511828038224,2.5832929529570228,class_1
0.9282331869730247,1.1373185777141477,class_1
1.5718613222021636,3.563637856234946,class_1
3.001740049671658,2.829381087314658,class_1
2.2785681184756608,3.4065313110795508,class_1
2.202089710255533,2.6629924289648033,class_1
3.287313269200555,0.4747744693831779,class_1
2.370354671317886,0.6578969209831904,class_1
4.31389571613388,2.2408062868273144,class_1
0.7725677190194278,0.8479215732396785,class_1
1.800350944888732,4.40819023484177,class_1
2.739740781054952,2.5189292654870328,class_1
1.2514959123270935,2.8050973492373705,class_1
2.2555421923974577,2.3605027864200063,class_1
3.757268897524745,2.7828508096856814,class_1
1.689314651435072,0.59447797895941,class_1
1.9761823139281827,4.000268434958523,class_1
2.208322499994223,0.8692442283950996,class_1
2.171316954842624,-0.16807162206181392,class_1
2.2354458132826003,1.8504336139682716,class_1
1.8188699269157624,2.9186362489506155,class_1
1.0972984389976814,2.1524956254992937,class_1
4.083949788930143,1.263431709608075,class_1
0.8457842108810623,3.033284433058156,class_1
2.053555722034478,2.424219981930385,class_1
2.191965857138963,2.191168472765869,class_1
3.82952654454851,2.606956959514644,class_1
2.9830699589331786,1.2749386022011469,class_1
2.3284525926378468,2.7651717881564166,class_1
3.822896594993394,1.7847046618350775,class_1
2.910106012772992,0.7772427739055291,class_1
2.0104596655066853,2.528355530209804,class_1
2.593475446917303,1.3549942826337427,class_1
1.88304976701937,4.089292773170334,class_1
3.208762555887514,3.4386290058055202,class_1
3.3675909088034093,2.766593925809692,class_1
1.71279375483503,2.716916246248481,class_1
3.2501776812548306,2.4199374110316993,class_1
3.102320755085482,4.748129582284457,class_1
3.607280757825987,2.797371249422468,class_1
4.113052878308874,0.6184482002057903,class_1
3.8742050131896333,2.875988056247107,class_1
1.7727227480943561,3.155731258211666,class_1
1.985677202750105,1.9404659014324699,class_1
3.0920786600506736,1.6265470962706188,class_1
2.0081463713988454,1.836533633305973,class_1
3.6361867079506944,2.697941892720018,class_1
3.659436126783393,1.392860612137825,class_1
3.0015903261362653,3.0208905913764212,class_1
1.4489860217761403,2.0405508974096165,class_1
3.087906713450213,0.42310307243736545,class_1
3.75681325871559,0.3872386825985228,class_1
4.151406969097325,2.999684060638999,class_1
3.263057117751923,2.6371208962730335,class_1
2.757479961497918,0.6778308735148657,class_1
1.8320995991495093,0.1482218152650363,class_1
3.628322151120767,2.5504698736686855,class_1
3.7261495662867,3.2631464696670465,class_1
4.109194941246575,1.1076662628155198,class_1
4.7713459641628155,3.6948618870679018,class_1
1.992234060033451,2.202539556224605,class_1
1.311196405318408,4.046492798497369,class_1
1.9433992793183497,0.7890697504542568,class_1
1.96565947993681,1.6157233000639508,class_1
1.248854609146431,0.5688224956234929,class_1
2.6893782911333215,2.8899114881272068,class_1
2.965003956876433,1.998017675798697,class_1
2.152303953312029,1.273467838145524,class_1
2.9425567134658266,2.5208772430293362,class_1
2.4505290103041837,1.604369274282296,class_1
4.238902818414781,2.0340475092850343,class_1
3.3350162231829215,1.9811218395960153,class_1
2.536587271499869,2.5702725497762433,class_1
2.6847881220063607,3.3657914982257946,class_1
0.648008218718044,2.056288846830371,class_1
1.5977211598545116,1.7078101653150553,class_1
1.56495865652966,2.3700862493722648,class_1
3.5091147886384246,2.2808577900180795,class_1
4.771987514252637,1.7147519727815643,class_1
2.6786792804170467,1.5373940297766386,class_1
3.44891122216592,0.4992563893183457,class_1
2.934358824522709,3.7435261436167346,class_1
3.1371424348211883,1.2498502286477202,class_1
1.6973390484272155,1.4600989729186307,class_1
6.26136897464406,7.131657574625026,class_2
5.169907486016974,6.4640697773088664,class_2
7.164481947980528,7.529851405754762,class_2
8.02877040645064,6.699008040427909,class_2
5.66620340760162,7.599446755901104,class_2
5.445970887301293,6.886173805667423,class_2
4.858323916065652,7.287934969634251,class_2
4.481416727135979,6.40575916296916,class_2
5.674758526327648,7.686189726008539,class_2
5.6109519564676384,6.423278659514367,class_2
6.117682148638705,7.803586730460349,class_2
3.67605235530349,5.433426043788808,class_2
5.599845816491765,8.82336753666159,class_2
5.054154545158805,5.698154474273286,class_2
6.101155959298789,6.648899810466266,class_2
7.78270956397021,6.7756083457391485,class_2
4.693979182689936,7.7497136890035865,class_2
5.070068443581148,5.991951742718882,class_2
5.501912232632201,8.493153421088508,class_2
8.254296849966238,6.168389236573895,class_2
6.431540704444954,6.444784138701807,class_2
5.130797186816057,6.679001739314164,class_2
6.678019972830163,7.544307005802653,class_2
6.648403070305399,7.32360504964484,class_2
5.364067912754489,5.760224208053154,class_2
5.287049877563602,7.234657885211356,class_2
5.679534555084829,7.500195231083293,class_2
6.954894653527518,5.432030370560531,class_2
5.176117955017835,6.568045625349676,class_2
5.171232144883905,7.314079247396441,class_2
5.621678128996746,7.848655576269789,class_2
5.726322656008034,8.26314882338561,class_2
5.366726315022637,8.571156753953684,class_2
7.161029680278866,5.723933182135991,class_2
5.125700501893343,7.06085485909609,class_2
5.353691294130553,5.598815461473638,class_2
6.417334982324725,8.248469917183858,class_2
5.805665418681051,4.704272211608173,class_2
7.478658491766163,7.494788895443293,class_2
5.630620031939151,9.37469053205469,class_2
6.101026057332557,5.4637114743082975,class_2
6.484432672668586,7.957654917457473,class_2
5.176678586590453,7.144289518154166,class_2
6.504640321648343,8.006356086930275,class_2
6.015067090562861,7.515972184669515,class_2
5.6480733921456014,7.1351552259856055,class_2
6.726156418404629,7.0313236672148545,class_2
6.718325127728662,6.626734594369393,class_2
7.349089355816885,6.321471367199713,class_2
6.040126520104978,7.402963845039043,class_2
7.0270470939089265,6.929089153060347,class_2
5.474538893024983,4.9385946169921695,class_2
5.908139706137002,7.171041093318448,class_2
6.75747864630535,6.491035716164122,class_2
5.808783254093459,6.555061977571566,class_2
5.721542894202484,5.869529527576944,class_2
5.034337150011766,6.554249054531428,class_2
4.973242292225661,6.719132006507077,class_2
6.206938226474006,7.396333861679995,class_2
5.872842108647929,7.529989166768496,class_2
6.8357375857941625,6.652718158824121,class_2
7.1422414639667515,6.942364976338991,class_2
5.5070443540217235,6.616331477143967,class_2
6.220289076817102,6.266127223260728,class_2
7.306766481318407,7.576238533561258,class_2
6.8780035799621935,7.596302027517872,class_2
5.855602262506502,7.847204687614491,class_2
6.119671123088756,7.513255086730102,class_2
7.292392956166034,8.727950891234174,class_2
4.8885704596285535,6.7342854362183875,class_2
5.575538829463905,7.4365678837094515,class_2
7.395107424156473,6.879647201159656,class_2
6.924541608696764,6.580488480889942,class_2
5.452136334961075,6.316714918571674,class_2
5.936923141806742,7.793628067228749,class_2
6.078526783303673,7.267316443556276,class_2
7.481746508115399,7.943743972892882,class_2
8.118109212386818,6.605269049376621,class_2
6.538478070648213,8.28754609647567,class_2
5.320143225036768,8.28801436757339,class_2
6.079722791261244,8.215032991519923,class_2
6.013618757002799,6.762388664237025,class_2
7.122489088787853,6.530182636859154,class_2
4.627415346800368,8.805959608413906,class_2
7.45472879693107,5.661852615495584,class_2
5.091196521738833,9.208043714774037,class_2
5.757553280015242,8.402006711249847,class_2
6.402299477685112,6.364365649079197,class_2
5.68988591361179,7.678788776033406,class_2
8.333622465934647,8.571236494514423,class_2
7.559666630891767,7.286305320654934,class_2
3.9828506699227595,7.977666886668625,class_2
7.166834959477457,7.830131916233052,class_2
6.5109471176280636,6.080098029738819,class_2
9.047807882403534,7.17740450762332,class_2
7.176121735206138,9.604428089764781,class_2
6.605270851771984,7.887070169526338,class_2
5.843319209672193,8.684209568324047,class_2
5.575880895996098,6.556240487653501,class_2
6.700894198639978,6.913275142398392,class_2
4.66639636443608,8.673708680494142,class_2
8.142409343222129,7.41715524692687,class_2
6.220543830658879,7.592059837257851,class_2
5.790540217273189,7.174124627323284,class_2
5.941799714748697,8.106310397130128,class_2
4.4585547643836385,7.181424883939579,class_2
7.194874626059622,7.053706863639076,class_2
6.765959840922525,7.447345879670901,class_2
6.6719467383167315,5.438074907435038,class_2
4.987805411056532,9.222380721770485,class_2
5.46712140073357,9.555114900133978,class_2
6.891198675852589,7.96569553006143,class_2
4.822254098415965,7.5055265793118675,class_2
5.749254954523597,9.816500667411308,class_2
7.008646091517515,6.616001234195843,class_2
7.477278190792903,6.886438218306586,class_2
4.9710294121850405,6.852286613062246,class_2
7.184333933619976,7.167873020297379,class_2
7.11183680637859,8.530023109776053,class_2
5.191994480253451,6.5737828161345275,class_2
7.699291246418263,5.529059876179735,class_2
3.681318355757972,7.389343475905814,class_2
7.456670960406943,6.5284506938775415,class_2
6.830972239102772,8.394521675327997,class_2
6.344744906850854,5.2889189853272,class_2
7.216257070955194,7.033088951171875,class_2
5.995073090551154,6.983865904218477,class_2
9.660503987358586,7.006159659384135,class_2
7.129112979806003,8.423065479210363,class_2
6.644404183101782,6.572572938447589,class_2
7.129846998766697,7.691053320421961,class_2
8.529817898409007,6.926259628810244,class_2
6.369576979748378,6.514978442764526,class_2
6.844657773815216,5.255861216276207,class_2
6.672862699680539,6.166122360622136,class_2
6.244517563429975,6.785901103888588,class_2
4.906292215150282,6.826767680160306,class_2
9.107230109016044,6.023953801605954,class_2
7.311419324847408,6.217985962377578,class_2
5.726846929094151,7.536417964666551,class_2
4.970796516379606,7.056364826248948,class_2
6.52019422109647,7.097622052912549,class_2
6.9075411949766155,6.29991698348989,class_2
7.895160976346121,5.293029577633332,class_2
4.944873027667111,5.953884792287305,class_2
6.184593264977497,6.616509597289514,class_2
6.623982315597604,8.166510323540443,class_2
8.002647574157727,6.731314057742988,class_2
3.9277597144835643,6.795042160830332,class_2
5.7405421510240044,8.760823547235493,class_2
7.212195784610795,9.530352319169822,class_2
6.19612102166044,7.150642995664582,class_2
7.193954138840322,6.805494940734977,class_2
5.210232610392345,7.6456780492007335,class_2
6.255328046717935,7.639084239232633,class_2
6.87213316216354,10.348305949974026,class_2
7.242105680545272,7.675485430960293,class_2
7.014241862607166,5.563843072724577,class_2
7.239434142311432,8.23475302853791,class_2
6.411646667541689,6.132989993343417,class_2
6.588715696494046,6.625426208803025,class_2
5.712295787441587,7.579418358660508,class_2
6.3112268364637805,7.301634446215822,class_2
7.2703271561704055,5.760210210116305,class_2
6.666969833112032,7.703782205316028,class_2
