x,y,class
-1.1258892422091153,-0.46097215143138776,0.0
-1.1891772645179806,-0.44344067442073243,0.0
-1.1109701194061241,-0.564314384263211,0.0
-1.1331270006651968,-0.4913010365684559,0.0
-1.1751452137431107,-0.5890023907346,0.0
-1.1962053496233704,-0.6119343549499285,0.0
-1.1650656839198106,-0.5590923062633713,0.0
-1.1610740840432394,-0.6769359764006803,0.0
-1.133092040089528,-0.7402859244232552,0.0
-1.161293673011632,-0.7384946280779363,0.0
-1.0804063845838467,-0.713651176796286,0.0
-1.0674971088677283,-0.8105744784331479,0.0
-1.0923733008165613,-0.8377391642749804,0.0
-1.129472629182972,-0.8784457148236829,0.0
-1.1236468352657454,-0.8645098960804034,0.0
-1.0575328390452492,-0.8921086666428941,0.0
-0.9794294316408759,-0.8635282969363205,0.0
-1.0001782545803266,-0.9327439581509636,0.0
-1.0285012948632073,-1.0129912490354904,0.0
-1.0389463426757197,-0.9878710443260881,0.0
-0.9360084857021027,-1.056759304544992,0.0
-0.9905886867689958,-1.0372249544120666,0.0
-0.929094534967166,-1.178879734189049,0.0
-0.9706955000931823,-1.1225462083313666,0.0
-0.9355617542873563,-1.1266693228735474,0.0
-0.8972401687818445,-1.1515837688710548,0.0
-0.8925316432469768,-1.1873273413789125,0.0
-0.8231638395626135,-1.214991925234936,0.0
-0.8098556297918318,-1.20605400863271,0.0
-0.7607039526169784,-1.216259053196383,0.0
-0.8090220690656504,-1.20672922780492,0.0
-0.8598315904566892,-1.3116932972141178,0.0
-0.7218947810347304,-1.3201468579648552,0.0
-0.6583797101949158,-1.3471319079340849,0.0
-0.6591653640147833,-1.4182611431119738,0.0
-0.6336006145354903,-1.3863467966335563,0.0
-0.6774983860858808,-1.3594589520359674,0.0
-0.5608731578176938,-1.4077160410389973,0.0
-0.5108749736788841,-1.4836612341459265,0.0
-0.5769015415623955,-1.5661067545979572,0.0
-0.5184230410978489,-1.4512499371226302,0.0
-0.47724650996900453,-1.5477885557001627,0.0
-0.5294860012853049,-1.486701034556733,0.0
-0.3379669631528907,-1.5316976254905168,0.0
-0.45844708270384416,-1.5826972065984424,0.0
-0.3628680981652572,-1.4701848086768363,0.0
-0.3490026792153482,-1.6749644225544034,0.0
-0.26921417400633957,-1.5867317157921708,0.0
-0.2728148842931021,-1.6509444499912824,0.0
-0.25241524552602956,-1.6536671070642612,0.0
-0.15156624072840674,-1.704914772520374,0.0
-0.08255151251084702,-1.7686321430645164,0.0
-0.1322744774162551,-1.638410491187179,0.0
-0.08654089052979203,-1.6541287293352989,0.0
-0.003758632288726183,-1.6893605074525206,0.0
-0.01673500951609412,-1.7115745087676226,0.0
0.08973068838380349,-1.674367147821558,0.0
0.13172833079085408,-1.776068598625176,0.0
0.08644959532975752,-1.750163768661543,0.0
0.10953387705809513,-1.7652779046972449,0.0
0.13582615140731952,-1.7528773542697034,0.0
0.25847161866255053,-1.8281098461155976,0.0
0.2255742221247144,-1.7375941977365508,0.0
0.23411564186540484,-1.7208454516935023,0.0
0.32510976831481403,-1.7930122672742812,0.0
0.4484974382517781,-1.725184698854243,0.0
0.4267125583189831,-1.6742506716275496,0.0
0.4420579443514662,-1.7753083755149974,0.0
0.5645389047922066,-1.6211349745267762,0.0
0.572352738029902,-1.756002225168792,0.0
0.6524666684224621,-1.7010572090652818,0.0
0.5951857925425337,-1.6275146122646642,0.0
0.6693736672774648,-1.6886974051073094,0.0
0.6696546034532526,-1.7049607535803115,0.0
0.7867723381036394,-1.6029011871005072,0.0
0.7701871113073058,-1.6334562776588126,0.0
0.8350687567353057,-1.7371793568795826,0.0
0.8831599388208539,-1.6529489333586014,0.0
0.8669802494978185,-1.720391652185759,0.0
0.9837333155543588,-1.5443266212626867,0.0
1.041305550108226,-1.644048123012126,0.0
1.0505226619360988,-1.6944506642692008,0.0
1.0666682230998614,-1.5416583119275098,0.0
1.1850053939818062,-1.6156092598590566,0.0
1.1512972671963149,-1.5623521602321342,0.0
1.2441124620511208,-1.4627820834748144,0.0
1.2881105310626426,-1.573621954821271,0.0
1.2758680519382994,-1.4608802650041166,0.0
1.3337421238581324,-1.4779885459116975,0.0
1.3557767417330255,-1.4456083396174326,0.0
1.3158988367999602,-1.4082814578907057,0.0
1.3545293084766512,-1.3982104195770606,0.0
1.517081039457795,-1.4296566375866793,0.0
1.5006128196607142,-1.2085306783911012,0.0
1.5502314697425008,-1.3237142207859076,0.0
1.6034956070412307,-1.2810761256629144,0.0
1.668410645164237,-1.3116965670688883,0.0
1.67864261664453,-1.1763611840735404,0.0
1.6588236700427763,-1.2317262656015744,0.0
1.5873407876862107,-1.1911771111795424,0.0
1.7504948099389648,-1.148353014103024,0.0
1.7712685635339216,-1.1233764518032383,0.0
1.7630564848629895,-1.133690228118678,0.0
1.786015265863134,-1.0095652036011264,0.0
1.8386158231263978,-0.8549994269980621,0.0
1.8619879561540595,-0.8925293138647196,0.0
1.951744678353372,-0.9146941435541591,0.0
2.0419199577110874,-0.8754874135675774,0.0
1.9271992813675427,-0.7580330056536084,0.0
1.983717225363093,-0.7118885933720653,0.0
1.9977099927212176,-0.80929239855113,0.0
2.0712535695349197,-0.7050111149565583,0.0
2.1367236889757635,-0.6992927308278427,0.0
2.0761367078264166,-0.5285924328680006,0.0
2.1190551508687583,-0.5116366027106625,0.0
2.0427053441272585,-0.5895147315429456,0.0
2.178389299029591,-0.43062080550749743,0.0
2.11758640648812,-0.5757823370725063,0.0
2.2041949773122584,-0.3166973853914746,0.0
2.205707039073299,-0.3383150209345528,0.0
2.1823829192101996,-0.3302741940452391,0.0
2.305009153355233,-0.3690147196461478,0.0
2.2419049994236264,-0.13668477327944362,0.0
2.1540480447879977,-0.12060952201490413,0.0
2.3075053905260297,-0.1530610289423102,0.0
2.2513554265233133,0.06417940097729136,0.0
2.2470665973266026,-0.02595194847478086,0.0
2.2981839383412237,0.08320981783457071,0.0
2.320391656999062,0.12606893276397874,0.0
2.2720420402641013,0.16950777327932834,0.0
2.273864208974001,0.18800222516766396,0.0
2.313226532743844,0.2255395556190605,0.0
2.3509742392185182,0.28408849054129,0.0
2.301345755571077,0.25216796547193193,0.0
2.3741039267264687,0.3531679673937775,0.0
2.366858534280929,0.495544273765217,0.0
2.2449540932525105,0.5664954757650613,0.0
2.3029912776005323,0.5667405235659057,0.0
2.2264325668801503,0.6394819267277445,0.0
2.288837588644722,0.7063510203237132,0.0
2.3102946609486366,0.7242765067793859,0.0
2.2999384723104384,0.8178800171702778,0.0
2.2253401480366057,0.7549271038696453,0.0
2.271613630880904,0.8706753848206474,0.0
2.205166877652757,0.8568462744494094,0.0
2.226792644108022,0.923411535874314,0.0
2.196252809825151,1.0446944503605662,0.0
2.274676418288006,1.171551941557538,0.0
2.1568835744729182,1.110843344095065,0.0
2.127425755117823,1.1861971019512003,0.0
2.188126578403822,1.2835651938794268,0.0
2.0353074041898007,1.3066649880791728,0.0
2.096129680070597,1.3496192002370102,0.0
2.0163430956440624,1.3945823145216811,0.0
2.084103483321444,1.4910568590613542,0.0
2.0282859927665093,1.465450666858313,0.0
2.0672483143070495,1.5513913676902338,0.0
2.0112956594720033,1.4774173191725,0.0
1.8741561615927276,1.6148694033085425,0.0
1.9554537413333448,1.667701745706388,0.0
1.8755338874309069,1.7445348413407749,0.0
1.814190205784759,1.7815967330970117,0.0
1.7685655994769,1.7910794351148331,0.0
1.8086670192315575,1.8798844213779813,0.0
1.7191627249030113,1.9737386939343065,0.0
1.6928180784578684,1.9313421674912534,0.0
1.6874795375675282,2.03159309150464,0.0
1.625041864212927,2.0061813434354017,0.0
1.614178872179632,2.1017062974661216,0.0
1.5955621750618205,2.1780737841004862,0.0
1.458042583846421,2.1477793173262794,0.0
1.4749717167870704,2.2214015763594355,0.0
1.3223120279045848,2.3488959368519637,0.0
1.204832897256913,2.345057429421972,0.0
1.3618713355525212,2.304717015722418,0.0
1.2943431836013117,2.3806777179609995,0.0
1.1717812788026747,2.346563375955907,0.0
1.199473421025745,2.392761171632492,0.0
1.1581190424873913,2.4613307818861747,0.0
1.1227214392842724,2.594944772027459,0.0
1.07160841613583,2.5139832416437344,0.0
1.0145621153416375,2.6179087388480804,0.0
0.889850045862756,2.5960498862389345,0.0
0.8288708908423927,2.5867312876115913,0.0
0.821583064875485,2.6088970742580297,0.0
0.7948241374665791,2.7127913600238474,0.0
0.7050487747622539,2.6641291131215974,0.0
0.6576801408658994,2.7508520036236224,0.0
0.640175151955844,2.7373905639093175,0.0
0.5757103009057142,2.7337608805999167,0.0
0.48596155097542093,2.7368342127555665,0.0
0.38607817401501826,2.784320594310736,0.0
0.27493348156536246,2.7437166628251086,0.0
0.24155002366019374,2.8288824502008,0.0
0.16128992581390558,2.8085259435927736,0.0
0.18571656029162903,2.847969708939872,0.0
0.14840759445715077,2.8394596092203375,0.0
-0.059849403606512586,2.8358845838840843,0.0
-0.13834656974284068,2.9037348897202553,0.0
-0.07466284440143325,2.92235305394552,0.0
-0.17793340091389723,2.905532836433688,0.0
-0.2801213378057453,2.867859834683905,0.0
-0.29100938618026606,2.967454256877307,0.0
-0.406707841895296,2.8024101955940877,0.0
-0.4395412227547632,2.8785863188267564,0.0
-0.5103746356177226,2.8319882046403912,0.0
-0.5271785297964701,2.83688727119654,0.0
-0.6442539271948259,2.834545896691918,0.0
-0.703570975722996,2.887904115400474,0.0
-0.6944753123114334,2.8160209488607673,0.0
-0.8741008111393079,2.831088884255965,0.0
-0.897861217578806,2.871464077210864,0.0
-0.9122118821330613,2.7820017812451785,0.0
-0.9666792672952632,2.754962477837093,0.0
-0.9504063976978805,2.8195232827833987,0.0
-1.0941288397021376,2.916754924142883,0.0
-1.157772786548679,2.739377325476927,0.0
-1.256603358611325,2.817480217948719,0.0
-1.348327767439866,2.751933536943019,0.0
-1.377800851908441,2.66499724214482,0.0
-1.4861305123133326,2.6521030786835684,0.0
-1.5343417345009605,2.6627485196636553,0.0
-1.5634194765280653,2.590627279858811,0.0
-1.5764003165471503,2.6759477362514956,0.0
-1.7414318259253811,2.5601807403261776,0.0
-1.790318842506776,2.4860368656186567,0.0
-1.812368711273836,2.4334036912278334,0.0
-1.882439593450794,2.437650016831593,0.0
-2.0306619648852666,2.451498014957519,0.0
-2.0187921670028395,2.4165755850763673,0.0
-2.00407298214417,2.355452533468572,0.0
-2.1256552792485133,2.3207350602186025,0.0
-2.093074030534247,2.3112948980323607,0.0
-2.2053228376638447,2.2623768911340787,0.0
-2.245075666359368,2.0487248162197838,0.0
-2.2939677734940114,2.232153467991182,0.0
-2.3524801124805155,2.0921221854361933,0.0
-2.3959538159640363,2.010857034540437,0.0
-2.499217066352036,2.0217473175500666,0.0
-2.4461817534307264,1.9480407437603584,0.0
-2.546282487771495,1.8351601975421452,0.0
-2.5717325529814272,1.837306676125164,0.0
-2.70625998157906,1.754380811838868,0.0
-2.6602191776630595,1.7966792031716543,0.0
-2.656448709090088,1.7166597407361768,0.0
-2.717929030364602,1.6636151409907072,0.0
-2.9042468219372073,1.6442160360923304,0.0
-2.8495833647508073,1.6119316531190742,0.0
-2.9353004553043314,1.4433139187315975,0.0
-2.9006464121857456,1.3342365155024105,0.0
-3.018058700683436,1.306541943408299,0.0
-3.0089193966364625,1.256834176613308,0.0
-3.0791703873982077,1.14446025706052,0.0
-3.045033645284907,1.2144585055586508,0.0
-3.1485176805512296,1.0879710333733699,0.0
-3.1713488057733086,0.9482147160000649,0.0
-3.193067832360577,0.835685944308169,0.0
-3.211240645169267,0.8235905379699144,0.0
-3.3151646291257157,0.7844712282353148,0.0
-3.2508847058586468,0.6690552312683149,0.0
-3.2415531929171943,0.6825611256189793,0.0
-3.2573422404794474,0.5383008340495834,0.0
-3.3499214630762326,0.4535672562701658,0.0
-3.3915279971940713,0.5010738627133102,0.0
-3.5518039006539515,0.32480864923437147,0.0
-3.403311672845977,0.28680123190353335,0.0
-3.312681871648525,0.0740191917779551,0.0
-3.375349380708045,0.2721019524193363,0.0
-3.4338240282823924,0.013501363455542245,0.0
-3.5080119522623927,0.03638738162414193,0.0
-3.445666824510773,-0.013111584173927687,0.0
-3.393152937640596,-0.2000756382599926,0.0
-3.460309108063756,-0.2114171533318708,0.0
-3.466727489525312,-0.2879982676887937,0.0
-3.38728725420829,-0.42675830099481427,0.0
-3.4515210647152696,-0.3956986283704288,0.0
-3.3441053833101195,-0.523208803473593,0.0
-3.417151582965769,-0.6545843826843636,0.0
-3.3869743914603516,-0.7442155291127904,0.0
-3.357925362993445,-0.7837970833305256,0.0
-3.3999533418141286,-0.7808194217750135,0.0
-3.3577622291748255,-0.9359326870682259,0.0
-3.3641770609160733,-0.9514745294649631,0.0
-3.365149696216092,-1.1256190123063,0.0
-3.328194743751467,-1.2153598284889169,0.0
-3.3658076544898874,-1.1626161759835358,0.0
-3.324630688583916,-1.268327091659526,0.0
-3.24129244211673,-1.391254169461491,0.0
-3.21186031293667,-1.4898921351373287,0.0
-3.25422419933657,-1.544081838197886,0.0
-3.167506959359609,-1.6183543802858589,0.0
-3.2158237595900423,-1.7352140195251637,0.0
-3.1371892849784424,-1.7310183121101996,0.0
-3.0728879801952527,-1.8457264204287653,0.0
-3.1114280380420283,-1.9107284098036297,0.0
-3.055696481546435,-2.0129186914960586,0.0
-3.04294181908414,-2.0653118325975224,0.0
-2.979553427424203,-2.0903724314674275,0.0
-2.994526516564464,-2.185004662092373,0.0
-2.847134335030648,-2.302590837819147,0.0
-2.855471684647021,-2.435091974797599,0.0
-2.8660139135403586,-2.3932479852845443,0.0
-2.749703122932878,-2.4492370625661293,0.0
-2.756620922402068,-2.498494446612042,0.0
-2.6631594324347008,-2.5793601940394133,0.0
-2.598816400725768,-2.592113608649296,0.0
-2.5032808503693333,-2.6993129784202092,0.0
-2.469239635233066,-2.738916723662314,0.0
-2.479527838039337,-2.7950696620317914,0.0
-2.3996092497487487,-2.9481559597755904,0.0
-2.303796010774272,-2.934037727126612,0.0
-2.208158678558116,-3.075078093603489,0.0
-2.195241948671443,-3.051359067483901,0.0
-2.1037033126334883,-3.152880318830473,0.0
-2.140804387931548,-3.1026219451443264,0.0
-2.058219565762222,-3.280045263180703,0.0
-1.958521991347472,-3.3131478085763035,0.0
-1.809652207883691,-3.3292463827002265,0.0
-1.724424412672447,-3.37979803223551,0.0
-1.755232324484643,-3.467566872728301,0.0
-1.5643894741094209,-3.4712168714764986,0.0
-1.5520257817457248,-3.5599943430240666,0.0
-1.4975854189205362,-3.5172266749691907,0.0
-1.325465679916234,-3.5437501755326317,0.0
-1.3702577327807046,-3.5978681794882776,0.0
-1.2644838312477868,-3.616773690685761,0.0
-1.2273382649081224,-3.699179328210956,0.0
-1.1068159014023116,-3.688942494901157,0.0
-1.0096646561716578,-3.757040751664733,0.0
-0.9664316925320423,-3.871652410435781,0.0
-0.8559449898607374,-3.8316065140789983,0.0
-0.7206209397618059,-3.7342701931059894,0.0
-0.589259397254347,-3.951335912424408,0.0
-0.5603848404288515,-3.857812161862426,0.0
-0.4915351715600689,-4.020011130888215,0.0
-0.40720652600407353,-3.878995959944133,0.0
-0.3663340225698637,-3.886757397070553,0.0
-0.2931750277432949,-4.023196960187226,0.0
-0.1951356628681634,-3.9103325673031275,0.0
-0.11024170784073713,-3.9484238740970907,0.0
0.10229557011141574,-4.0226228984522425,0.0
-0.038289755816096366,0.09746176707754796,1.0
0.02041556978445657,0.04460941251999393,1.0
0.02669764615473151,0.1388532265918893,1.0
-0.007915973909616535,0.01590892790763383,1.0
-0.018162312092089666,-0.04651618605678106,1.0
-0.0299255682073498,0.06481839916237593,1.0
-0.05082923495441924,0.06738261624673161,1.0
-0.023260939799058404,-0.0021322044694579182,1.0
-0.013230703869965756,-0.022248876672420204,1.0
-0.048274711000454655,-0.0769795561436646,1.0
-0.1467166559198988,-0.059380592872060295,1.0
-0.07112880631236279,0.011886724043739326,1.0
-0.13815871944909333,0.018333184462482395,1.0
-0.07992114673951994,-0.07405052179499921,1.0
-0.119848650059003,-0.02643932370407617,1.0
-0.13533713043653714,0.021320924344573992,1.0
-0.0709419487478101,-0.044185417684583596,1.0
-0.1071304053308424,-0.04884662708871831,1.0
-0.14029966085649337,-0.0943223207309463,1.0
-0.14225851218994648,0.04695431090279124,1.0
-0.11731308144709525,-0.0332777120521246,1.0
-0.11389674914863664,-0.053200320187016495,1.0
-0.1156857712950802,-0.02936039722181539,1.0
-0.11979241851046299,-0.18386157181009766,1.0
-0.19977032004298909,-0.10674646128192576,1.0
-0.14366877418483562,-0.05059459555645248,1.0
-0.15604864459546555,-0.11119188287555684,1.0
-0.1813136040752606,-0.08627112201327733,1.0
-0.2437292091742118,-0.08791296751132475,1.0
-0.20984587557980083,-0.15958694474631063,1.0
-0.16815261370660628,-0.11632808683331586,1.0
-0.21592331822672592,-0.10888322698330968,1.0
-0.18460233941348075,-0.14793409167886337,1.0
-0.22363188320884836,-0.18276634333368963,1.0
-0.12935690789175763,-0.2074375232083796,1.0
-0.13081077508025107,-0.17030819435243685,1.0
-0.13254502501869575,-0.19058593508016053,1.0
-0.20927688541099185,-0.24413916231741417,1.0
-0.17189759936680668,-0.2599850642048844,1.0
-0.17804842629085554,-0.24338200439644414,1.0
-0.2331594179666065,-0.34818417678269864,1.0
-0.20316361751709852,-0.22656119869644706,1.0
-0.23948633429809915,-0.32321458466325914,1.0
-0.20945698053971182,-0.23660456752976183,1.0
-0.22566760801412705,-0.31966926902317316,1.0
-0.24063719949679244,-0.22829040193537786,1.0
-0.13462402634757467,-0.2697303101862977,1.0
-0.23662295095316066,-0.35538059042401454,1.0
-0.11398316599906773,-0.2562790288398481,1.0
-0.17074690477583188,-0.3557583477877803,1.0
-0.20403592392592745,-0.24596050372300304,1.0
-0.2594034691592055,-0.3246591794331603,1.0
-0.25405744458138624,-0.31831969837193286,1.0
-0.15843096486851657,-0.4073791414609526,1.0
-0.1941108240351665,-0.4789446048227367,1.0
-0.13741326452832844,-0.37535209302585953,1.0
-0.20372041313562175,-0.37069051303965,1.0
-0.0754046275615903,-0.42949494298640495,1.0
-0.012456557482086072,-0.41931918830008674,1.0
-0.1318592634439869,-0.4573091769930083,1.0
-0.09272851848081279,-0.4612894845746582,1.0
-0.23851838991070357,-0.43566069116575595,1.0
-0.11424866634001782,-0.5365442114569059,1.0
-0.07950788138384315,-0.5438747056835855,1.0
-0.165673106977822,-0.4864959881401465,1.0
-0.10457739246104066,-0.4317430371703658,1.0
0.00022883870140399942,-0.5439551382348482,1.0
-0.021347697362881245,-0.5522308569722776,1.0
0.009568058629283303,-0.5097237434765965,1.0
0.027310202610091875,-0.5333723320489578,1.0
-0.016821122297636246,-0.6044025699471096,1.0
-0.01027295465492968,-0.5346706790237475,1.0
-0.006488920175513176,-0.5692767237340001,1.0
0.031579243884750155,-0.6008800051285679,1.0
0.026670009908893372,-0.5173164396832035,1.0
0.05430371095370214,-0.6713223491356003,1.0
0.10998500982566063,-0.603241688550439,1.0
0.1409697015340778,-0.6363122940798412,1.0
0.10589483030972585,-0.5483946869101282,1.0
0.12735028997835274,-0.6658408788961491,1.0
0.1616803161957911,-0.5217501786953123,1.0
0.06107770412398508,-0.5649175686435901,1.0
0.16984705227275632,-0.6873989531507482,1.0
0.12117884103735009,-0.6393713617078951,1.0
0.18025417155593448,-0.6151772722335823,1.0
0.14746893420649784,-0.6039279035953812,1.0
0.2594328350463879,-0.6442503915226129,1.0
0.23456578203458892,-0.5636790535205563,1.0
0.2862475408696636,-0.7621159132594685,1.0
0.27433388508862555,-0.632384926550401,1.0
0.1868447058526364,-0.6688191231823406,1.0
0.24453494568596992,-0.7242208489383392,1.0
0.3325262577234161,-0.7270589958783649,1.0
0.31810728417881956,-0.6609935040909726,1.0
0.3261300276434736,-0.6615171587972555,1.0
0.4276577308572104,-0.6271126032860248,1.0
0.3026798468211953,-0.562464822065088,1.0
0.42220627402756633,-0.742052748335416,1.0
0.39907003237856353,-0.68719785403017,1.0
0.549347218104793,-0.6152376396813156,1.0
0.42354902504295644,-0.6421513392709056,1.0
0.4574417473459087,-0.6570943835075626,1.0
0.4990348643130443,-0.7257664862607582,1.0
0.5178852543690898,-0.6132028868869284,1.0
0.6983264419489639,-0.7064708706501743,1.0
0.5826019834033344,-0.7686309996128091,1.0
0.6859870843028202,-0.5935691198431277,1.0
0.680472910675407,-0.6581143972281427,1.0
0.6123472295392246,-0.5551943630997944,1.0
0.6931272519533698,-0.6744058562459112,1.0
0.688447256272523,-0.6186442573193596,1.0
0.6228937236458955,-0.6696253433002882,1.0
0.7831830876427397,-0.4531686941130032,1.0
0.764499616550799,-0.5662613015382976,1.0
0.8099990126208925,-0.4927090734612055,1.0
